data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-04,2021-07-01,inconsistent,0,6
2021-07-04,2021-07-01,consistent,2,16024
2021-07-04,2021-07-02,inconsistent,0,2
2021-07-04,2021-07-02,consistent,4,26179
2021-07-04,2021-06-30,inconsistent,0,2
2021-07-04,2021-06-30,consistent,3,16441
2021-07-04,2021-07-03,inconsistent,0,2
2021-07-04,2021-07-03,consistent,6,23216
2021-07-04,2021-06-29,inconsistent,0,98
2021-07-04,2021-06-29,consistent,3,24339
2021-07-05,2021-07-04,consistent,2,1511
2021-07-05,2021-07-01,inconsistent,0,6
2021-07-05,2021-07-03,inconsistent,0,2
2021-07-05,2021-07-01,consistent,2,16147
2021-07-05,2021-07-03,consistent,4,23363
2021-07-05,2021-06-30,inconsistent,0,2
2021-07-05,2021-06-30,consistent,2,16443
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-07-02,consistent,4,26280
2021-07-05,2021-07-04,consistent,2,2772
2021-07-05,2021-06-29,inconsistent,0,114
2021-07-05,2021-06-29,consistent,3,24390
2021-07-05,2021-06-28,inconsistent,0,20
2021-07-05,2021-06-28,consistent,4,28021
2021-07-05,2021-07-04,consistent,2,2772
2021-07-05,2021-07-03,inconsistent,0,2
2021-07-05,2021-07-03,consistent,4,23414
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-07-02,consistent,4,26316
2021-07-05,2021-07-04,consistent,2,2791
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-07-03,inconsistent,0,8
2021-07-05,2021-07-02,consistent,5,30515
2021-07-05,2021-07-03,consistent,7,26317
2021-07-05,2021-07-04,consistent,2,2851
2021-07-05,2021-07-01,inconsistent,0,6
2021-07-05,2021-07-01,consistent,2,17195
2021-07-05,2021-07-03,inconsistent,0,8
2021-07-05,2021-07-03,consistent,5,26751
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-07-02,consistent,5,31296
2021-07-05,2021-07-04,consistent,2,3481
2021-07-05,2021-07-03,inconsistent,0,8
2021-07-05,2021-07-03,consistent,6,27891
2021-07-05,2021-07-01,inconsistent,0,6
2021-07-05,2021-07-01,consistent,3,17638
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-07-02,consistent,6,32480
2021-07-05,2021-07-04,consistent,3,3507
2021-07-05,2021-07-03,inconsistent,0,8
2021-07-05,2021-07-03,consistent,5,28740
2021-07-05,2021-07-01,inconsistent,0,6
2021-07-05,2021-07-01,consistent,4,17892
2021-07-05,2021-06-30,inconsistent,0,4
2021-07-05,2021-07-02,inconsistent,0,2
2021-07-05,2021-06-30,consistent,3,17258
2021-07-05,2021-07-02,consistent,7,33203
2021-07-06,2021-07-04,consistent,2,3513
2021-07-06,2021-07-01,inconsistent,0,6
2021-07-06,2021-07-01,consistent,4,18003
2021-07-06,2021-07-02,inconsistent,0,2
2021-07-06,2021-07-02,consistent,7,33596
2021-07-06,2021-07-03,inconsistent,0,8
2021-07-06,2021-07-03,consistent,8,29457
2021-07-06,2021-06-30,inconsistent,0,4
2021-07-06,2021-06-30,consistent,2,17310
2021-07-06,2021-07-04,consistent,2,3516
2021-07-06,2021-06-29,inconsistent,0,114
2021-07-06,2021-06-29,consistent,5,25052
2021-07-06,2021-07-04,consistent,2,3518
2021-07-06,2021-07-03,inconsistent,0,8
2021-07-06,2021-07-03,consistent,5,29740
