data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-07-02,consistent,2,1083
2021-07-03,2021-07-01,consistent,2,2347
2021-07-03,2021-06-28,consistent,3,12031
2021-07-03,2021-06-30,consistent,5,30887
2021-07-03,2021-06-29,inconsistent,0,4
2021-07-03,2021-06-29,consistent,5,33097
2021-07-04,2021-07-03,consistent,2,178
2021-07-04,2021-07-02,consistent,2,1108
2021-07-04,2021-07-01,consistent,3,2353
2021-07-04,2021-06-30,consistent,4,30890
2021-07-04,2021-06-29,inconsistent,0,4
2021-07-04,2021-06-29,consistent,6,33098
2021-07-04,2021-07-03,consistent,1,179
2021-07-04,2021-06-28,consistent,2,12102
2021-07-04,2021-07-03,consistent,2,179
2021-07-04,2021-07-02,consistent,2,14538
2021-07-04,2021-07-01,consistent,2,2445
2021-07-04,2021-07-03,consistent,2,179
2021-07-04,2021-07-02,consistent,2,14538
2021-07-04,2021-07-01,consistent,2,2445
2021-07-04,2021-07-03,consistent,1,192
2021-07-04,2021-07-02,consistent,2,14561
2021-07-04,2021-07-01,consistent,2,2447
2021-07-04,2021-06-30,consistent,3,30891
2021-07-04,2021-07-04,consistent,1,2
2021-07-04,2021-07-03,consistent,1,197
2021-07-04,2021-07-02,consistent,2,14561
2021-07-04,2021-07-01,consistent,2,2447
2021-07-04,2021-06-30,consistent,3,30898
2021-07-04,2021-07-04,consistent,1,14
2021-07-04,2021-07-03,consistent,1,407
2021-07-04,2021-07-02,consistent,2,21525
2021-07-04,2021-07-01,consistent,2,3445
2021-07-04,2021-06-29,inconsistent,0,4
2021-07-04,2021-06-29,consistent,5,46034
2021-07-04,2021-06-30,consistent,6,44491
2021-07-05,2021-07-04,consistent,1,35
2021-07-05,2021-07-03,consistent,1,473
2021-07-05,2021-07-01,consistent,2,3455
2021-07-05,2021-07-02,consistent,3,21544
2021-07-05,2021-06-30,consistent,5,44539
2021-07-05,2021-07-04,consistent,1,35
2021-07-05,2021-07-03,consistent,1,473
2021-07-05,2021-06-28,consistent,2,15671
2021-07-05,2021-06-29,inconsistent,0,4
2021-07-05,2021-06-29,consistent,5,46190
2021-07-05,2021-07-04,consistent,1,80
2021-07-05,2021-07-03,consistent,1,473
2021-07-05,2021-07-02,consistent,4,21586
2021-07-05,2021-07-04,consistent,1,80
2021-07-05,2021-07-03,consistent,1,473
2021-07-05,2021-07-02,consistent,4,21586
2021-07-05,2021-07-04,consistent,2,88
2021-07-05,2021-07-03,consistent,1,599
2021-07-05,2021-07-02,consistent,3,21588
2021-07-05,2021-07-04,consistent,2,88
2021-07-05,2021-07-03,consistent,2,604
2021-07-05,2021-07-01,consistent,2,3796
2021-07-05,2021-07-02,consistent,3,21624
2021-07-05,2021-07-04,consistent,2,101
2021-07-05,2021-07-03,consistent,2,683
2021-07-05,2021-07-02,consistent,4,21785
2021-07-05,2021-07-01,consistent,4,4028
2021-07-05,2021-07-04,consistent,2,108
2021-07-05,2021-07-03,consistent,2,738
2021-07-05,2021-07-02,consistent,4,21940
2021-07-05,2021-07-01,consistent,4,4113
2021-07-06,2021-07-04,consistent,2,110
2021-07-06,2021-07-03,consistent,2,849
2021-07-06,2021-07-01,consistent,2,4279
2021-07-06,2021-07-02,consistent,4,22268
2021-07-06,2021-06-30,inconsistent,0,4
2021-07-06,2021-06-30,consistent,6,45163
2021-07-06,2021-06-29,inconsistent,0,4
2021-07-06,2021-06-29,consistent,8,46574
2021-07-06,2021-07-04,consistent,2,110
