data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-04,2021-07-04,consistent,1,153
2021-07-04,2021-07-03,consistent,2,3473
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,2,7730
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,3,7365
2021-07-04,2021-06-30,inconsistent,0,24
2021-07-04,2021-06-30,consistent,2,10934
2021-07-04,2021-06-29,inconsistent,0,60
2021-07-04,2021-06-29,consistent,2,12444
2021-07-05,2021-07-04,consistent,2,159
2021-07-05,2021-07-03,consistent,2,3477
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,2,7451
2021-07-05,2021-07-01,inconsistent,0,2
2021-07-05,2021-07-01,consistent,5,7763
2021-07-05,2021-06-30,inconsistent,0,24
2021-07-05,2021-06-30,consistent,4,10996
2021-07-05,2021-07-04,consistent,2,160
2021-07-05,2021-06-29,inconsistent,0,60
2021-07-05,2021-06-29,consistent,2,12497
2021-07-05,2021-06-28,inconsistent,0,42
2021-07-05,2021-06-28,consistent,3,14850
2021-07-05,2021-07-04,consistent,1,160
2021-07-05,2021-07-03,consistent,2,3479
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,2,7497
2021-07-05,2021-07-04,consistent,2,183
2021-07-05,2021-07-03,consistent,2,3581
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,5,7603
2021-07-05,2021-07-04,consistent,2,190
2021-07-05,2021-07-03,consistent,2,3886
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,3,8129
2021-07-05,2021-07-01,inconsistent,0,2
2021-07-05,2021-07-01,consistent,3,8294
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,4670
2021-07-05,2021-07-04,consistent,2,239
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,3,9687
2021-07-05,2021-07-01,inconsistent,0,2
2021-07-05,2021-07-01,consistent,3,9638
2021-07-05,2021-07-04,consistent,2,2393
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,5638
2021-07-05,2021-07-02,inconsistent,0,66
2021-07-05,2021-07-02,consistent,3,12164
2021-07-05,2021-07-01,inconsistent,0,2
2021-07-05,2021-07-01,consistent,4,11542
2021-07-05,2021-06-30,inconsistent,0,26
2021-07-05,2021-06-30,consistent,4,11875
2021-07-06,2021-07-04,consistent,2,2873
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,6061
2021-07-06,2021-07-02,inconsistent,0,66
2021-07-06,2021-07-02,consistent,3,13217
2021-07-06,2021-07-01,inconsistent,0,2
2021-07-06,2021-07-01,consistent,4,11959
2021-07-06,2021-06-30,inconsistent,0,26
2021-07-06,2021-06-30,consistent,2,11939
2021-07-06,2021-06-29,inconsistent,0,60
2021-07-06,2021-06-29,consistent,3,12963
2021-07-06,2021-07-04,consistent,2,2873
2021-07-06,2021-07-04,consistent,2,2873
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,6111
2021-07-06,2021-07-04,consistent,2,2873
