data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-04,2021-07-02,consistent,2,18308
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,3,16902
2021-07-04,2021-06-30,inconsistent,0,44
2021-07-04,2021-06-30,consistent,3,20886
2021-07-04,2021-06-29,inconsistent,0,4
2021-07-04,2021-06-29,consistent,3,24971
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,7,40196
2021-07-04,2021-06-28,inconsistent,0,50
2021-07-04,2021-06-28,consistent,2,16657
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,5,40308
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,2,18403
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,2,18432
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,2,17089
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,5,40312
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,2,18432
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,2,17089
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,4,40312
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,3,18443
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,2,17096
2021-07-04,2021-06-30,inconsistent,0,44
2021-07-04,2021-06-30,consistent,2,21057
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,5,40371
2021-07-04,2021-07-04,consistent,1,48
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,2,18468
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,3,17127
2021-07-04,2021-06-30,inconsistent,0,44
2021-07-04,2021-06-30,consistent,2,21064
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,6,40375
2021-07-04,2021-07-04,consistent,2,1016
2021-07-04,2021-07-02,inconsistent,0,8
2021-07-04,2021-07-02,consistent,2,18525
2021-07-04,2021-07-01,inconsistent,0,36
2021-07-04,2021-07-01,consistent,2,17215
2021-07-04,2021-06-30,inconsistent,0,44
2021-07-04,2021-06-30,consistent,2,21132
2021-07-04,2021-07-03,inconsistent,0,12
2021-07-04,2021-07-03,consistent,5,40377
2021-07-04,2021-06-29,inconsistent,0,4
2021-07-04,2021-06-29,consistent,4,25021
2021-07-05,2021-07-04,consistent,2,1351
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-01,inconsistent,0,36
2021-07-05,2021-07-02,consistent,3,18735
2021-07-05,2021-07-01,consistent,3,17532
2021-07-05,2021-06-30,inconsistent,0,44
2021-07-05,2021-06-30,consistent,3,21259
2021-07-05,2021-07-03,inconsistent,0,12
2021-07-05,2021-07-03,consistent,6,40388
2021-07-05,2021-07-04,consistent,2,1351
2021-07-05,2021-06-29,inconsistent,0,4
2021-07-05,2021-06-29,consistent,5,25035
2021-07-05,2021-06-28,inconsistent,0,50
2021-07-05,2021-06-28,consistent,3,16669
2021-07-05,2021-07-04,consistent,1,1351
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,2,18861
2021-07-05,2021-07-03,inconsistent,0,12
2021-07-05,2021-07-03,consistent,4,40388
2021-07-05,2021-07-04,consistent,2,1351
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,3,18861
2021-07-05,2021-07-03,inconsistent,0,12
2021-07-05,2021-07-03,consistent,7,40388
2021-07-05,2021-07-04,consistent,2,1357
2021-07-05,2021-07-03,inconsistent,0,12
2021-07-05,2021-07-01,inconsistent,0,36
2021-07-05,2021-07-03,consistent,5,40537
2021-07-05,2021-07-01,consistent,3,17759
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,5,19067
2021-07-05,2021-07-04,consistent,2,1364
2021-07-05,2021-07-02,inconsistent,0,8
2021-07-05,2021-07-02,consistent,2,19516
2021-07-05,2021-07-01,inconsistent,0,36
2021-07-05,2021-07-01,consistent,2,18344
2021-07-05,2021-07-03,inconsistent,0,12
2021-07-05,2021-07-03,consistent,5,41054
2021-07-06,2021-07-04,consistent,2,1382
2021-07-06,2021-07-02,inconsistent,0,8
2021-07-06,2021-07-02,consistent,4,21331
2021-07-06,2021-07-01,inconsistent,0,36
2021-07-06,2021-07-01,consistent,5,19891
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,7,42144
2021-07-06,2021-06-30,inconsistent,0,44
2021-07-06,2021-06-30,consistent,2,21909
2021-07-06,2021-07-04,consistent,2,1382
2021-07-06,2021-06-29,inconsistent,0,6
2021-07-06,2021-06-29,consistent,7,25948
2021-07-06,2021-07-04,consistent,2,1383
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,4,42156
2021-07-06,2021-07-04,consistent,2,1383
2021-07-06,2021-06-28,inconsistent,0,50
2021-07-06,2021-06-28,consistent,3,17085
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,5,42156
2021-07-06,2021-07-04,consistent,2,1383
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,8,42176
2021-07-06,2021-07-04,consistent,2,1388
2021-07-06,2021-07-02,inconsistent,0,12
2021-07-06,2021-07-02,consistent,3,21866
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,6,42185
2021-07-06,2021-07-04,consistent,2,1498
2021-07-06,2021-07-02,inconsistent,0,44
2021-07-06,2021-07-02,consistent,3,22786
2021-07-06,2021-07-03,inconsistent,0,12
2021-07-06,2021-07-03,consistent,4,42317
2021-07-07,2021-07-04,consistent,4,1498
2021-07-07,2021-07-02,inconsistent,0,44
2021-07-07,2021-07-02,consistent,3,22968
2021-07-07,2021-07-03,inconsistent,0,12
2021-07-07,2021-07-03,consistent,7,42333
2021-07-07,2021-07-01,inconsistent,0,40
2021-07-07,2021-07-01,consistent,3,20942
2021-07-07,2021-06-30,inconsistent,0,44
2021-07-07,2021-06-30,consistent,3,22183
2021-07-07,2021-07-04,consistent,2,1498
2021-07-07,2021-06-29,inconsistent,0,6
2021-07-07,2021-06-29,consistent,7,26127
2021-07-07,2021-07-04,consistent,2,1498
2021-07-07,2021-07-04,consistent,2,1498
2021-07-07,2021-06-28,inconsistent,0,50
2021-07-07,2021-06-28,consistent,4,17390
2021-07-07,2021-07-03,inconsistent,0,12
2021-07-07,2021-07-03,consistent,11,42536
2021-07-08,2021-07-04,consistent,2,1501
2021-07-08,2021-07-03,inconsistent,0,12
2021-07-08,2021-07-03,consistent,5,42857
2021-07-08,2021-07-02,inconsistent,0,76
2021-07-08,2021-07-02,consistent,4,24660
2021-07-08,2021-07-01,inconsistent,0,40
2021-07-08,2021-07-01,consistent,3,21452
2021-07-08,2021-06-30,inconsistent,0,44
2021-07-08,2021-06-30,consistent,3,22654
2021-07-08,2021-06-29,inconsistent,0,12
2021-07-08,2021-06-29,consistent,6,26272
2021-07-08,2021-07-04,consistent,2,1502
2021-07-08,2021-07-04,consistent,2,1502
2021-07-09,2021-07-04,consistent,2,1502
