data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,5619
2021-07-05,2021-07-04,inconsistent,0,28
2021-07-05,2021-07-04,consistent,3,15491
2021-07-05,2021-07-02,consistent,6,19736
2021-07-05,2021-07-01,inconsistent,0,40
2021-07-05,2021-07-01,consistent,8,60035
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6918
2021-07-05,2021-07-04,inconsistent,0,28
2021-07-05,2021-07-04,consistent,4,15805
2021-07-05,2021-07-02,consistent,5,20309
2021-07-05,2021-07-01,inconsistent,0,40
2021-07-05,2021-07-01,consistent,10,62014
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,3,7674
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,5,16034
2021-07-06,2021-07-02,consistent,5,20986
2021-07-06,2021-07-01,inconsistent,0,40
2021-07-06,2021-07-01,consistent,13,63303
2021-07-06,2021-06-30,inconsistent,0,80
2021-07-06,2021-06-30,consistent,5,34241
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,3,16035
2021-07-06,2021-06-29,inconsistent,0,108
2021-07-06,2021-06-29,consistent,9,50372
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,3,16035
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7816
2021-07-06,2021-06-28,inconsistent,0,192
2021-07-06,2021-06-28,consistent,9,67715
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-03,consistent,2,7863
2021-07-06,2021-07-04,consistent,4,16036
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,8140
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,4,16162
2021-07-06,2021-07-02,consistent,4,21610
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,8727
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,4,16189
2021-07-06,2021-07-02,inconsistent,0,2
2021-07-06,2021-07-02,consistent,6,22248
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,9069
2021-07-06,2021-07-04,inconsistent,0,28
2021-07-06,2021-07-04,consistent,3,16211
2021-07-06,2021-07-02,inconsistent,0,2
2021-07-06,2021-07-02,consistent,3,22496
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,2,9352
2021-07-07,2021-07-04,inconsistent,0,28
2021-07-07,2021-07-04,consistent,4,16215
2021-07-07,2021-07-02,inconsistent,0,2
2021-07-07,2021-07-02,consistent,4,22621
2021-07-07,2021-06-30,inconsistent,0,82
2021-07-07,2021-06-30,consistent,4,36800
2021-07-07,2021-07-01,inconsistent,0,40
2021-07-07,2021-07-01,consistent,10,66818
2021-07-07,2021-07-04,inconsistent,0,28
2021-07-07,2021-07-04,consistent,3,16216
2021-07-07,2021-06-29,inconsistent,0,110
2021-07-07,2021-06-29,consistent,8,53839
2021-07-07,2021-07-04,inconsistent,0,28
2021-07-07,2021-07-04,consistent,3,16216
2021-07-07,2021-07-04,inconsistent,0,28
2021-07-07,2021-07-04,consistent,4,16216
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,3,9478
2021-07-07,2021-06-28,inconsistent,0,194
2021-07-07,2021-06-28,consistent,12,70865
2021-07-07,2021-07-04,inconsistent,0,28
2021-07-07,2021-07-04,consistent,5,16283
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,3,9637
2021-07-08,2021-07-03,inconsistent,0,4
2021-07-08,2021-07-04,inconsistent,0,28
2021-07-08,2021-07-03,consistent,3,10634
2021-07-08,2021-07-04,consistent,4,16467
2021-07-08,2021-07-02,inconsistent,0,2
2021-07-08,2021-07-02,consistent,4,24013
2021-07-08,2021-07-01,inconsistent,0,40
2021-07-08,2021-07-01,consistent,10,70599
2021-07-08,2021-06-30,inconsistent,0,84
2021-07-08,2021-06-30,consistent,5,39160
