data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-04,2021-07-01,consistent,3,20015
2021-07-04,2021-06-30,inconsistent,0,12
2021-07-04,2021-06-30,consistent,4,30475
2021-07-04,2021-06-29,inconsistent,0,16
2021-07-04,2021-06-29,consistent,4,34037
2021-07-04,2021-07-03,consistent,2,2227
2021-07-04,2021-06-28,inconsistent,0,28
2021-07-04,2021-06-28,consistent,4,36529
2021-07-04,2021-07-03,consistent,2,2228
2021-07-04,2021-07-02,consistent,2,11014
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,3,20021
2021-07-04,2021-07-03,consistent,2,2228
2021-07-04,2021-07-02,consistent,2,11014
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,2,20021
2021-07-04,2021-07-04,consistent,1,1
2021-07-04,2021-07-03,consistent,2,2235
2021-07-04,2021-07-02,consistent,2,11080
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,2,20023
2021-07-04,2021-06-30,inconsistent,0,12
2021-07-04,2021-06-30,consistent,3,30527
2021-07-04,2021-07-04,consistent,1,397
2021-07-04,2021-07-03,consistent,2,2237
2021-07-04,2021-07-02,consistent,3,11177
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,3,20052
2021-07-04,2021-06-30,inconsistent,0,12
2021-07-04,2021-06-30,consistent,3,30529
2021-07-04,2021-07-04,consistent,2,1281
2021-07-04,2021-07-03,consistent,2,2240
2021-07-04,2021-07-02,consistent,2,11295
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,3,20080
2021-07-04,2021-06-30,inconsistent,0,14
2021-07-04,2021-06-30,consistent,3,30658
2021-07-04,2021-06-29,inconsistent,0,16
2021-07-04,2021-06-29,consistent,4,34104
2021-07-04,2021-07-03,consistent,2,2240
2021-07-04,2021-07-04,consistent,2,1495
2021-07-04,2021-07-02,consistent,2,11316
2021-07-04,2021-07-01,inconsistent,0,40
2021-07-04,2021-07-01,consistent,3,20081
2021-07-04,2021-06-30,inconsistent,0,14
2021-07-04,2021-06-30,consistent,4,30745
2021-07-04,2021-06-29,inconsistent,0,16
2021-07-04,2021-06-29,consistent,4,34107
2021-07-05,2021-07-04,consistent,2,1562
2021-07-05,2021-07-03,consistent,2,2244
2021-07-05,2021-07-02,consistent,3,11378
2021-07-05,2021-07-01,inconsistent,0,40
2021-07-05,2021-07-01,consistent,3,20119
2021-07-05,2021-06-30,inconsistent,0,14
2021-07-05,2021-06-30,consistent,3,30762
2021-07-05,2021-07-04,consistent,2,1562
2021-07-05,2021-06-29,inconsistent,0,16
2021-07-05,2021-06-29,consistent,4,34146
2021-07-05,2021-07-03,consistent,2,2246
2021-07-05,2021-06-28,inconsistent,0,28
2021-07-05,2021-06-28,consistent,4,36725
2021-07-05,2021-07-04,consistent,2,1562
2021-07-05,2021-07-03,consistent,2,2246
2021-07-05,2021-07-02,consistent,2,11383
2021-07-05,2021-07-04,consistent,2,1562
2021-07-05,2021-07-03,consistent,2,2246
2021-07-05,2021-07-02,consistent,2,11383
2021-07-05,2021-07-03,consistent,2,2250
2021-07-05,2021-07-04,consistent,2,1564
2021-07-05,2021-07-02,consistent,3,11474
2021-07-05,2021-07-04,consistent,2,1567
2021-07-05,2021-07-03,consistent,2,2440
2021-07-05,2021-07-02,consistent,3,12676
2021-07-05,2021-07-01,inconsistent,0,40
2021-07-05,2021-07-01,consistent,2,20639
2021-07-05,2021-07-04,consistent,2,1570
2021-07-05,2021-07-03,consistent,3,2850
2021-07-05,2021-07-02,consistent,3,14020
2021-07-05,2021-07-01,inconsistent,0,40
2021-07-05,2021-07-01,consistent,4,21198
2021-07-05,2021-07-04,consistent,2,1586
2021-07-05,2021-07-03,consistent,2,3122
2021-07-05,2021-07-02,consistent,4,14565
2021-07-05,2021-07-01,inconsistent,0,42
2021-07-05,2021-07-01,consistent,4,21529
2021-07-06,2021-07-04,consistent,2,1589
2021-07-06,2021-07-03,consistent,2,3300
2021-07-06,2021-07-02,consistent,3,15016
2021-07-06,2021-07-01,inconsistent,0,42
2021-07-06,2021-07-01,consistent,4,21670
2021-07-06,2021-06-30,inconsistent,0,14
2021-07-06,2021-06-30,consistent,3,33037
2021-07-06,2021-06-29,inconsistent,0,18
2021-07-06,2021-06-29,consistent,4,35246
2021-07-06,2021-07-04,consistent,2,1589
2021-07-06,2021-07-03,consistent,2,3363
2021-07-06,2021-07-04,consistent,2,1589
2021-07-06,2021-07-03,consistent,3,3363
2021-07-06,2021-06-28,inconsistent,0,28
2021-07-06,2021-06-28,consistent,4,37463
2021-07-06,2021-07-04,consistent,2,1589
2021-07-06,2021-07-03,consistent,2,3414
2021-07-06,2021-07-04,consistent,2,1589
2021-07-06,2021-07-03,consistent,3,3743
2021-07-06,2021-07-02,consistent,4,15384
2021-07-06,2021-07-04,consistent,2,1636
2021-07-06,2021-07-03,consistent,2,4066
2021-07-06,2021-07-02,consistent,2,16219
2021-07-07,2021-07-04,consistent,2,1642
2021-07-07,2021-07-03,consistent,2,4137
2021-07-07,2021-07-02,consistent,3,16409
2021-07-07,2021-07-01,inconsistent,0,42
2021-07-07,2021-07-01,consistent,3,23237
2021-07-07,2021-06-30,inconsistent,0,20
2021-07-07,2021-06-30,consistent,4,34266
2021-07-07,2021-07-04,consistent,2,1642
2021-07-07,2021-07-04,consistent,2,1642
2021-07-07,2021-06-29,inconsistent,0,18
2021-07-07,2021-06-29,consistent,4,35730
2021-07-07,2021-07-04,consistent,2,1642
2021-07-07,2021-06-28,inconsistent,0,28
2021-07-07,2021-06-28,consistent,7,37761
2021-07-07,2021-07-04,consistent,2,1644
2021-07-07,2021-07-03,consistent,3,4144
2021-07-07,2021-07-04,consistent,2,1661
2021-07-07,2021-07-03,consistent,3,4184
2021-07-08,2021-07-04,consistent,2,1661
2021-07-08,2021-07-03,consistent,2,4190
