data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-06-29,consistent,3,15023
2021-07-03,2021-06-28,consistent,2,11634
2021-07-04,2021-07-03,consistent,2,1245
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,3,9696
2021-07-04,2021-07-01,consistent,2,8319
2021-07-04,2021-06-30,inconsistent,0,2
2021-07-04,2021-06-30,consistent,2,11568
2021-07-04,2021-06-29,inconsistent,0,6
2021-07-04,2021-06-29,consistent,2,15030
2021-07-04,2021-07-03,consistent,2,1249
2021-07-04,2021-06-28,inconsistent,0,6
2021-07-04,2021-06-28,consistent,2,11638
2021-07-04,2021-07-03,consistent,2,1250
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,2,9723
2021-07-04,2021-07-01,consistent,2,8324
2021-07-04,2021-07-03,consistent,2,1250
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,2,9723
2021-07-04,2021-07-01,consistent,2,8324
2021-07-04,2021-07-04,consistent,1,32
2021-07-04,2021-07-03,consistent,2,1273
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,2,9730
2021-07-04,2021-07-01,consistent,2,8328
2021-07-04,2021-06-30,inconsistent,0,2
2021-07-04,2021-06-30,consistent,2,11570
2021-07-04,2021-07-04,consistent,1,212
2021-07-04,2021-07-03,consistent,2,1513
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,2,9738
2021-07-04,2021-07-01,consistent,2,8328
2021-07-04,2021-06-30,inconsistent,0,2
2021-07-04,2021-06-30,consistent,2,11573
2021-07-04,2021-07-04,consistent,2,894
2021-07-04,2021-07-03,consistent,3,2032
2021-07-04,2021-07-02,inconsistent,0,4
2021-07-04,2021-07-02,consistent,4,9799
2021-07-04,2021-07-01,consistent,3,8337
2021-07-04,2021-06-30,inconsistent,0,2
2021-07-04,2021-06-30,consistent,3,11762
2021-07-04,2021-06-29,inconsistent,0,6
2021-07-04,2021-06-29,consistent,4,15111
2021-07-05,2021-07-04,consistent,2,1339
2021-07-05,2021-07-03,consistent,2,2123
2021-07-05,2021-07-01,consistent,3,8340
2021-07-05,2021-07-02,inconsistent,0,4
2021-07-05,2021-07-02,consistent,3,9818
2021-07-05,2021-06-30,inconsistent,0,2
2021-07-05,2021-06-30,consistent,4,11971
2021-07-05,2021-07-04,consistent,3,1339
2021-07-05,2021-06-29,inconsistent,0,6
2021-07-05,2021-06-29,consistent,4,15295
2021-07-05,2021-07-03,consistent,2,2124
2021-07-05,2021-06-28,inconsistent,0,6
2021-07-05,2021-06-28,consistent,3,11647
2021-07-05,2021-07-04,consistent,2,1339
2021-07-05,2021-07-03,consistent,2,2125
2021-07-05,2021-07-02,inconsistent,0,4
2021-07-05,2021-07-02,consistent,2,9828
2021-07-05,2021-07-04,consistent,2,1339
2021-07-05,2021-07-03,consistent,2,2125
2021-07-05,2021-07-02,inconsistent,0,4
2021-07-05,2021-07-02,consistent,2,9828
