data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-04,2021-06-28,inconsistent,0,22
2021-07-04,2021-06-28,consistent,6,53703
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,5,37045
2021-07-04,2021-07-03,inconsistent,0,94
2021-07-04,2021-07-03,consistent,4,20478
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,6,37063
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,8,35163
2021-07-04,2021-07-03,inconsistent,0,94
2021-07-04,2021-07-03,consistent,3,20478
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,5,37063
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,6,35163
2021-07-04,2021-07-04,consistent,1,5
2021-07-04,2021-07-03,inconsistent,0,94
2021-07-04,2021-07-03,consistent,3,20981
2021-07-04,2021-06-30,inconsistent,0,10
2021-07-04,2021-06-30,consistent,3,25243
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,5,37087
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,5,35164
2021-07-04,2021-07-04,consistent,1,1440
2021-07-04,2021-07-03,inconsistent,0,94
2021-07-04,2021-07-03,consistent,3,21791
2021-07-04,2021-06-30,inconsistent,0,10
2021-07-04,2021-06-30,consistent,3,25456
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,5,37145
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,6,35167
2021-07-04,2021-07-04,consistent,2,4255
2021-07-04,2021-07-03,inconsistent,0,94
2021-07-04,2021-07-03,consistent,3,23463
2021-07-04,2021-06-30,inconsistent,0,10
2021-07-04,2021-06-30,consistent,3,25793
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,5,37359
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,6,35279
2021-07-04,2021-06-29,inconsistent,0,46
2021-07-04,2021-06-29,consistent,5,39687
2021-07-04,2021-07-04,consistent,2,5076
2021-07-04,2021-07-03,inconsistent,0,98
2021-07-04,2021-07-03,consistent,4,24757
2021-07-04,2021-06-30,inconsistent,0,10
2021-07-04,2021-06-30,consistent,4,25794
2021-07-04,2021-07-02,inconsistent,0,10
2021-07-04,2021-07-02,consistent,7,37392
2021-07-04,2021-07-01,inconsistent,0,2
2021-07-04,2021-07-01,consistent,7,35282
2021-07-04,2021-06-29,inconsistent,0,46
2021-07-04,2021-06-29,consistent,6,39942
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,5287
2021-07-05,2021-07-03,inconsistent,0,98
2021-07-05,2021-07-03,consistent,6,30390
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,6,37810
2021-07-05,2021-06-30,inconsistent,0,10
2021-07-05,2021-07-01,inconsistent,0,2
2021-07-05,2021-06-30,consistent,6,25837
2021-07-05,2021-07-01,consistent,8,35422
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,5321
2021-07-05,2021-06-29,inconsistent,0,46
2021-07-05,2021-06-29,consistent,5,40067
2021-07-05,2021-06-28,inconsistent,0,22
2021-07-05,2021-06-28,consistent,8,53755
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,5321
2021-07-05,2021-07-03,inconsistent,0,98
2021-07-05,2021-07-03,consistent,4,30443
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,5,37842
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,5321
2021-07-05,2021-07-03,inconsistent,0,98
2021-07-05,2021-07-03,consistent,4,30443
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,5,37842
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,5497
2021-07-05,2021-07-03,inconsistent,0,98
2021-07-05,2021-07-03,consistent,6,30532
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,7,38030
2021-07-05,2021-07-01,inconsistent,0,4
2021-07-05,2021-07-01,consistent,7,35451
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,6663
2021-07-05,2021-07-03,inconsistent,0,98
2021-07-05,2021-07-03,consistent,5,31950
2021-07-05,2021-07-01,inconsistent,0,4
2021-07-05,2021-07-01,consistent,6,35593
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,8,38608
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,3,8807
2021-07-05,2021-07-03,inconsistent,0,100
2021-07-05,2021-07-03,consistent,7,34562
2021-07-05,2021-06-30,inconsistent,0,10
2021-07-05,2021-06-30,consistent,5,26512
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,10,39699
2021-07-05,2021-07-01,inconsistent,0,4
2021-07-05,2021-07-01,consistent,9,35830
2021-07-05,2021-07-04,inconsistent,0,2
2021-07-05,2021-07-04,consistent,2,9778
2021-07-05,2021-07-03,inconsistent,0,100
2021-07-05,2021-07-03,consistent,7,36408
2021-07-05,2021-06-30,inconsistent,0,10
2021-07-05,2021-06-30,consistent,5,26768
2021-07-05,2021-07-02,inconsistent,0,10
2021-07-05,2021-07-02,consistent,8,40089
2021-07-05,2021-07-01,inconsistent,0,4
2021-07-05,2021-07-01,consistent,9,35971
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,4,9952
2021-07-06,2021-07-02,inconsistent,0,10
2021-07-06,2021-07-02,consistent,10,41878
2021-07-06,2021-07-03,inconsistent,0,102
2021-07-06,2021-07-03,consistent,12,50100
2021-07-06,2021-07-01,inconsistent,0,4
2021-07-06,2021-07-01,consistent,9,36059
2021-07-06,2021-06-30,inconsistent,0,10
2021-07-06,2021-06-30,consistent,5,27039
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,3,10013
2021-07-06,2021-06-29,inconsistent,0,46
2021-07-06,2021-06-29,consistent,6,40860
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,5,10215
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,13,62857
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,2,10215
2021-07-06,2021-06-28,inconsistent,0,24
2021-07-06,2021-06-28,consistent,8,54753
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,10,62857
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,4,11782
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,15,68189
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,2,12110
2021-07-06,2021-07-02,inconsistent,0,10
2021-07-06,2021-07-02,consistent,6,43124
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,11,68945
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,3,12745
2021-07-06,2021-07-02,inconsistent,0,18
2021-07-06,2021-07-02,consistent,8,43733
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,14,70669
2021-07-06,2021-07-04,inconsistent,0,2
2021-07-06,2021-07-04,consistent,2,12793
2021-07-06,2021-07-02,inconsistent,0,18
2021-07-06,2021-07-02,consistent,9,44218
2021-07-06,2021-07-03,inconsistent,0,104
2021-07-06,2021-07-03,consistent,14,71385
2021-07-07,2021-07-04,inconsistent,0,2
2021-07-07,2021-07-04,consistent,3,12869
2021-07-07,2021-07-02,inconsistent,0,18
2021-07-07,2021-07-02,consistent,7,44338
2021-07-07,2021-07-03,inconsistent,0,104
2021-07-07,2021-07-03,consistent,13,71665
2021-07-07,2021-07-01,inconsistent,0,12
2021-07-07,2021-07-01,consistent,7,37066
